,wer,ld,m,insertions,deletions,substitutions,inserted_words,deleted_words,substituted_words
2037,0.5,4,8,0,0,4,[],[],"[('What', 'what'), ('Jalan', 'jalan'), ('Raja', 'raja'), ('Udang?', 'udang?')]"
2038,0.0,0,9,0,0,0,[],[],[]
2039,0.0,0,7,0,0,0,[],[],[]
2040,0.3076923076923077,4,13,0,0,4,[],[],"[('beberapa', 'apa'), ('jam', 'sejam'), ('sahaja', 'saja'), ('bersolat', 'bersoalan')]"
2041,0.0,0,20,0,0,0,[],[],[]
2042,0.0,0,6,0,0,0,[],[],[]
2043,0.0,0,10,0,0,0,[],[],[]
2044,0.0,0,9,0,0,0,[],[],[]
2045,0.0,0,6,0,0,0,[],[],[]
2046,0.0,0,5,0,0,0,[],[],[]
2047,0.0,0,5,0,0,0,[],[],[]
2048,0.1,1,10,0,0,1,[],[],"[('menimpa', 'menimpang')]"
2049,0.42857142857142855,6,14,1,0,5,['nosta'],[],"[('pelan', 'perlahan'), ('pelahan', 'lahan'), ('nostalgia', 'lagi'), ('alat', 'alam'), ('bertali', 'betal')]"
2050,0.0,0,8,0,0,0,[],[],[]
2051,0.0,0,6,0,0,0,[],[],[]
2052,0.0,0,15,0,0,0,[],[],[]
2053,0.0,0,12,0,0,0,[],[],[]
2054,0.38461538461538464,5,13,0,1,4,[],['ngiang'],"[('di', 'nyia'), ('onak', 'dionak'), ('dol', 'dol,'), ('jangan', 'jahan')]"
2055,0.0,0,5,0,0,0,[],[],[]
2056,0.1,1,10,0,0,1,[],[],"[('dalam', 'dan')]"
2057,0.3,3,10,0,0,3,[],[],"[('sarah', 'sara'), ('berisi', 'beksi'), ('cucur', 'cucuk')]"
2058,0.0,0,5,0,0,0,[],[],[]
2059,1.0,6,6,1,0,5,['richwan'],[],"[('Rizwan', 'zafir,'), ('Zafir,', 'dana'), ('Dhanaraj', 'rajh'), ('Vincent', 'vincen'), ('Cheung.', 'cheng')]"
2060,0.0,0,11,0,0,0,[],[],[]
2061,0.11764705882352941,2,17,0,0,2,[],[],"[('matanya', 'mata'), ('memakai', 'memakan')]"
2062,0.1111111111111111,1,9,0,0,1,[],[],"[('rakannya', 'rakan')]"
2063,0.0,0,8,0,0,0,[],[],[]
2064,0.0,0,7,0,0,0,[],[],[]
2065,0.0,0,14,0,0,0,[],[],[]
2066,0.0,0,7,0,0,0,[],[],[]
2067,0.4,2,5,0,0,2,[],[],"[('kadang', 'kadar'), ('kadang', 'kadar')]"
2068,0.07142857142857142,1,14,0,0,1,[],[],"[('berterbangan', 'bertebangan')]"
2069,0.0,0,6,0,0,0,[],[],[]
2070,0.0,0,10,0,0,0,[],[],[]
2071,0.0,0,8,0,0,0,[],[],[]
2072,0.058823529411764705,1,17,0,0,1,[],[],"[('satu', 'situ')]"
2073,0.0,0,8,0,0,0,[],[],[]
2074,0.25,4,16,1,0,3,['lah'],[],"[('amel', 'amir'), ('laci', 'cika'), ('kabinet', 'bilit')]"
2075,0.0,0,11,0,0,0,[],[],[]
2076,0.0,0,6,0,0,0,[],[],[]
2077,0.0,0,15,0,0,0,[],[],[]
2078,0.6190476190476191,13,21,0,2,11,[],"['By', 'George']","[('using', 'byusing'), ('names', 'name'), ('such', 'suc'), ('as', 'aspita'), ('Peter', 'gille'), ('Gilchrist,', 'crice,'), ('Hui', 'hui'), ('Chu', 'chu'), ('Moo,', 'gosho,'), ('capture', 'capter'), ('common', 'commend')]"
2079,0.0,0,7,0,0,0,[],[],[]
2080,0.16666666666666666,1,6,0,0,1,[],[],"[('aidam', 'adam')]"
2081,0.3333333333333333,3,9,0,0,3,[],[],"[('seribu', 'sibu'), ('daya', 'raya'), ('seribu', 'sibu')]"
2082,0.0,0,7,0,0,0,[],[],[]
2083,0.08333333333333333,1,12,0,0,1,[],[],"[('dara', 'darah')]"
2084,0.0,0,8,0,0,0,[],[],[]
2085,0.09090909090909091,1,11,0,0,1,[],[],"[('dalam', 'dan')]"
2086,0.13636363636363635,3,22,0,0,3,[],[],"[('saranan', 'serana'), ('diketengahkan', 'diketegahkan'), ('calon', 'cara')]"
2087,0.0,0,11,0,0,0,[],[],[]
2088,0.0,0,8,0,0,0,[],[],[]
2089,0.14285714285714285,1,7,0,0,1,[],[],"[('maksud', 'masuk')]"
2090,0.08333333333333333,1,12,0,0,1,[],[],"[('payung', 'payang')]"
2091,0.0,0,7,0,0,0,[],[],[]
2092,0.75,3,4,0,0,3,[],[],"[('Okayo,', 'okayu,'), ('nachos', 'nacus'), ('naan.', 'nan.')]"
2093,0.0,0,9,0,0,0,[],[],[]
2094,0.0,0,13,0,0,0,[],[],[]
2095,0.0,0,12,0,0,0,[],[],[]
2096,0.11764705882352941,2,17,0,0,2,[],[],"[('memusing', 'musing'), ('mendarat', 'menarat')]"
2097,0.0,0,5,0,0,0,[],[],[]
2098,0.0,0,8,0,0,0,[],[],[]
2099,7.0,7,1,6,0,1,"['72', '7,', '4,', '9,', '3,', '1,']",[],"[('7227493113', '3')]"
2100,0.14285714285714285,1,7,0,0,1,[],[],"[('embong', 'embung')]"
2101,0.0,0,5,0,0,0,[],[],[]
2102,0.0,0,15,0,0,0,[],[],[]
2103,0.0,0,7,0,0,0,[],[],[]
2104,0.1,1,10,0,0,1,[],[],"[('menongkat', 'mendongkat')]"
2105,0.07142857142857142,1,14,0,0,1,[],[],"[('kepada', 'pada')]"
2106,0.0,0,14,0,0,0,[],[],[]
2107,0.07692307692307693,1,13,0,0,1,[],[],"[('ishan', 'hishah')]"
2108,0.0,0,16,0,0,0,[],[],[]
2109,0.0,0,8,0,0,0,[],[],[]
2110,0.0,0,7,0,0,0,[],[],[]
2111,0.09090909090909091,1,11,0,0,1,[],[],"[('dan', 'ke')]"
2112,0.06666666666666667,1,15,0,0,1,[],[],"[('perbelanjaan', 'pebelajaan')]"
2113,0.0,0,8,0,0,0,[],[],[]
2114,0.2727272727272727,3,11,0,1,2,[],['untuk'],"[('berikan', 'memberikan'), ('ku', 'untukku')]"
2115,0.07692307692307693,1,13,0,0,1,[],[],"[('sabar', 'sapar')]"
2116,0.0,0,5,0,0,0,[],[],[]
2117,0.058823529411764705,1,17,0,0,1,[],[],"[('nusa', 'musa')]"
2118,0.8888888888888888,8,9,0,0,8,[],[],"[('Santok', 'santok'), ('Singh', 'singh'), ('Grewal,', 'greywal,'), ('Zubair', 'zubri'), ('Syed,', 'sayad'), ('D.', 'd'), ('N.', 'mn'), ('Prit', 'pred.')]"
2119,0.2,1,5,0,0,1,[],[],"[('mencebik', 'mencebit')]"
2120,0.0,0,5,0,0,0,[],[],[]
2121,0.0,0,8,0,0,0,[],[],[]
2122,0.0,0,6,0,0,0,[],[],[]
2123,0.0625,1,16,0,0,1,[],[],"[('cubaan', 'percubaan')]"
2124,0.0,0,11,0,0,0,[],[],[]
2125,0.0,0,14,0,0,0,[],[],[]
2126,0.42857142857142855,3,7,1,1,1,['dini'],['di'],"[('diganti', 'ganti')]"
2127,0.0,0,5,0,0,0,[],[],[]
2128,0.0,0,8,0,0,0,[],[],[]
2129,0.0,0,12,0,0,0,[],[],[]
2130,0.10526315789473684,2,19,0,0,2,[],[],"[('mengalahkan', 'mengalakan'), ('elektronik', 'eltronik')]"
2131,0.0,0,8,0,0,0,[],[],[]
2132,0.0,0,5,0,0,0,[],[],[]
2133,0.0,0,13,0,0,0,[],[],[]
2134,0.0,0,12,0,0,0,[],[],[]
2135,0.16666666666666666,3,18,0,0,3,[],[],"[('juruterbang', 'juruterberang'), ('helikopter', 'harikopter'), ('rotor', 'roto')]"
2136,0.2727272727272727,3,11,0,0,3,[],[],"[('mengelak', 'gelak'), ('mengekek', 'mengkek'), ('ngekek', 'kekek')]"
2137,0.0,0,8,0,0,0,[],[],[]
2138,0.1,1,10,0,0,1,[],[],"[('perhubungan', 'perubungan')]"
2139,0.1111111111111111,1,9,0,0,1,[],[],"[('juita', 'juwita')]"
2140,0.09090909090909091,1,11,0,0,1,[],[],"[('sungguh', 'subuh')]"
2141,0.2857142857142857,2,7,0,0,2,[],[],"[('setiap', 'tak'), ('hari', 'hadap')]"
2142,0.2857142857142857,2,7,2,0,0,"['aku', 'tercestur']",[],[]
2143,0.16666666666666666,1,6,0,0,1,[],[],"[('syed', 'saib')]"
2144,0.0,0,6,0,0,0,[],[],[]
2145,0.0,0,11,0,0,0,[],[],[]
2146,0.0,0,11,0,0,0,[],[],[]
2147,0.07692307692307693,1,13,0,0,1,[],[],"[('katil', 'tatil')]"
2148,0.14285714285714285,1,7,0,0,1,[],[],"[('ummi', 'umi')]"
2149,0.0,0,7,0,0,0,[],[],[]
2150,0.0,0,13,0,0,0,[],[],[]
2151,0.2,1,5,0,0,1,[],[],"[('ini', 'ni')]"
2152,0.08333333333333333,1,12,0,0,1,[],[],"[('kini', 'yang')]"
2153,0.0,0,10,0,0,0,[],[],[]
2154,0.0,0,7,0,0,0,[],[],[]
2155,0.0,0,5,0,0,0,[],[],[]
2156,0.0,0,7,0,0,0,[],[],[]
2157,0.0,0,7,0,0,0,[],[],[]
2158,0.0,0,9,0,0,0,[],[],[]
2159,0.0,0,5,0,0,0,[],[],[]
2160,0.1,1,10,0,0,1,[],[],"[('balun', 'balon')]"
2161,0.0,0,6,0,0,0,[],[],[]
2162,0.0,0,11,0,0,0,[],[],[]
2163,0.0,0,10,0,0,0,[],[],[]
2164,0.2857142857142857,4,14,1,1,2,['di'],['menekan'],"[('kan', 'menekankan'), ('kawalan', 'kewala')]"
2165,0.0,0,6,0,0,0,[],[],[]
2166,0.0,0,14,0,0,0,[],[],[]
2167,0.0,0,11,0,0,0,[],[],[]
2168,0.0,0,6,0,0,0,[],[],[]
2169,0.0,0,12,0,0,0,[],[],[]
2170,0.0,0,6,0,0,0,[],[],[]
2171,0.0,0,7,0,0,0,[],[],[]
2172,0.3333333333333333,2,6,0,1,1,[],['Prata'],"[('banana', 'pratabnana')]"
2173,0.0,0,11,0,0,0,[],[],[]
2174,0.05555555555555555,1,18,0,0,1,[],[],"[('karier', 'kari')]"
2175,0.0,0,5,0,0,0,[],[],[]
2176,0.0,0,7,0,0,0,[],[],[]
2177,0.0,0,5,0,0,0,[],[],[]
2178,0.0,0,15,0,0,0,[],[],[]
2179,0.0,0,19,0,0,0,[],[],[]
2180,0.0,0,5,0,0,0,[],[],[]
2181,0.0,0,5,0,0,0,[],[],[]
2182,0.058823529411764705,1,17,0,0,1,[],[],"[('thailand', 'thailan')]"
2183,0.2,1,5,0,0,1,[],[],"[('menguap', 'memuap')]"
2184,0.08333333333333333,1,12,0,0,1,[],[],"[('rupanya', 'punya')]"
2185,0.0,0,7,0,0,0,[],[],[]
2186,0.0,0,7,0,0,0,[],[],[]
2187,0.13333333333333333,2,15,0,0,2,[],[],"[('bererti', 'berti'), ('kerugian', 'kurgian')]"
2188,0.0,0,6,0,0,0,[],[],[]
2189,0.0,0,11,0,0,0,[],[],[]
2190,0.0,0,7,0,0,0,[],[],[]
2191,0.05,1,20,0,0,1,[],[],"[('pengundi', 'pengguna')]"
2192,0.0,0,19,0,0,0,[],[],[]
2193,0.0,0,7,0,0,0,[],[],[]
2194,0.0,0,5,0,0,0,[],[],[]
2195,0.0,0,12,0,0,0,[],[],[]
2196,0.0,0,17,0,0,0,[],[],[]
2197,0.0,0,10,0,0,0,[],[],[]
2198,0.0,0,8,0,0,0,[],[],[]
2199,0.0,0,6,0,0,0,[],[],[]
2200,0.0,0,6,0,0,0,[],[],[]
2201,0.1111111111111111,1,9,0,0,1,[],[],"[('kini,', 'kini')]"
2202,0.0,0,6,0,0,0,[],[],[]
2203,0.13333333333333333,2,15,0,0,2,[],[],"[('bandar', 'balas'), ('mencari', 'cari')]"
2204,0.2,1,5,0,0,1,[],[],"[('lalu', 'dari')]"
2205,0.0,0,14,0,0,0,[],[],[]
2206,0.0,0,19,0,0,0,[],[],[]
2207,0.14285714285714285,1,7,0,0,1,[],[],"[('u', 'you')]"
2208,0.0,0,8,0,0,0,[],[],[]
2209,0.0,0,14,0,0,0,[],[],[]
2210,0.0,0,10,0,0,0,[],[],[]
2211,0.0,0,8,0,0,0,[],[],[]
2212,0.0,0,6,0,0,0,[],[],[]
2213,0.0,0,10,0,0,0,[],[],[]
2214,0.4,2,5,0,1,1,[],['selalu'],"[('lah', 'selalulah')]"
2215,0.3333333333333333,3,9,1,0,2,['kemas'],[],"[('sahaja', 'saja'), ('kemaslahatan', 'lahatan')]"
2216,0.0,0,8,0,0,0,[],[],[]
2217,0.0,0,6,0,0,0,[],[],[]
2218,0.0,0,8,0,0,0,[],[],[]
2219,0.0,0,7,0,0,0,[],[],[]
2220,0.125,2,16,0,0,2,[],[],"[('bimbit', 'bit'), ('klien', 'kelien')]"
2221,0.1111111111111111,1,9,0,0,1,[],[],"[('aku,', 'aku')]"
2222,0.0,0,5,0,0,0,[],[],[]
2223,0.0,0,7,0,0,0,[],[],[]
2224,0.125,2,16,1,0,1,['tak'],[],"[('takkan', 'akan')]"
2225,0.0,0,16,0,0,0,[],[],[]
2226,0.0,0,9,0,0,0,[],[],[]
2227,0.0,0,11,0,0,0,[],[],[]
2228,0.0,0,7,0,0,0,[],[],[]
2229,0.0,0,6,0,0,0,[],[],[]
2230,0.0,0,11,0,0,0,[],[],[]
2231,0.0,0,5,0,0,0,[],[],[]
2232,0.0,0,9,0,0,0,[],[],[]
2233,0.0,0,13,0,0,0,[],[],[]
2234,0.07142857142857142,1,14,0,0,1,[],[],"[('projek', 'orjek')]"
2235,0.0,0,11,0,0,0,[],[],[]
2236,0.21052631578947367,4,19,0,1,3,[],['bekerja'],"[('sama', 'bekerjasama'), ('akrab', 'akr'), ('profesornya', 'profesanya')]"
2237,0.0,0,6,0,0,0,[],[],[]
2238,0.0,0,5,0,0,0,[],[],[]
2239,0.0,0,6,0,0,0,[],[],[]
2240,0.0,0,9,0,0,0,[],[],[]
2241,0.0,0,14,0,0,0,[],[],[]
2242,0.2,2,10,0,0,2,[],[],"[('kontot', 'kontrak'), ('ni', 'ini')]"
2243,0.16666666666666666,1,6,0,0,1,[],[],"[('itu.', 'itu')]"
2244,0.0625,1,16,0,0,1,[],[],"[('perairan', 'paerahan')]"
2245,0.0,0,5,0,0,0,[],[],[]
2246,0.0,0,12,0,0,0,[],[],[]
2247,0.0,0,6,0,0,0,[],[],[]
2248,0.0,0,15,0,0,0,[],[],[]
2249,0.2,1,5,0,0,1,[],[],"[('belarak', 'berlarak')]"
2250,0.1111111111111111,1,9,0,0,1,[],[],"[('beriringan', 'beringan')]"
2251,0.0,0,7,0,0,0,[],[],[]
2252,0.0,0,7,0,0,0,[],[],[]
2253,0.0,0,11,0,0,0,[],[],[]
2254,0.0,0,10,0,0,0,[],[],[]
2255,0.0,0,8,0,0,0,[],[],[]
2256,0.0,0,7,0,0,0,[],[],[]
2257,0.25,2,8,1,0,1,['di'],[],"[('dikatakan', 'katakan')]"
2258,0.0,0,10,0,0,0,[],[],[]
2259,0.16666666666666666,1,6,0,0,1,[],[],"[('tau', 'tahu')]"
2260,0.14285714285714285,2,14,1,0,1,['ke'],[],"[('dan', 'iran')]"
2261,0.0,0,10,0,0,0,[],[],[]
2262,0.09090909090909091,1,11,0,0,1,[],[],"[('ini', 'ingin')]"
2263,0.0,0,14,0,0,0,[],[],[]
2264,0.0,0,5,0,0,0,[],[],[]
2265,0.0,0,8,0,0,0,[],[],[]
2266,0.0,0,5,0,0,0,[],[],[]
2267,0.0,0,7,0,0,0,[],[],[]
2268,0.0,0,8,0,0,0,[],[],[]
2269,0.0,0,9,0,0,0,[],[],[]
2270,0.0,0,9,0,0,0,[],[],[]
2271,0.0,0,7,0,0,0,[],[],[]
2272,0.0,0,8,0,0,0,[],[],[]
2273,0.1,1,10,0,0,1,[],[],"[('ini', 'ni')]"
2274,0.0,0,11,0,0,0,[],[],[]
2275,0.08333333333333333,1,12,0,0,1,[],[],"[('singh', 'sing')]"
2276,0.0,0,14,0,0,0,[],[],[]
2277,0.0,0,16,0,0,0,[],[],[]
2278,0.0,0,6,0,0,0,[],[],[]
2279,0.0,0,9,0,0,0,[],[],[]
2280,0.0,0,14,0,0,0,[],[],[]
2281,0.0,0,9,0,0,0,[],[],[]
2282,0.0,0,7,0,0,0,[],[],[]
2283,0.1,1,10,0,0,1,[],[],"[('merendam', 'menendam')]"
2284,0.0,0,8,0,0,0,[],[],[]
2285,0.0,0,11,0,0,0,[],[],[]
2286,0.2857142857142857,2,7,0,1,1,[],['lagi'],"[('pun', 'lagipun')]"
2287,0.0,0,11,0,0,0,[],[],[]
2288,0.16666666666666666,1,6,0,0,1,[],[],"[('kotor', 'kotok')]"
2289,0.0,0,7,0,0,0,[],[],[]
2290,0.0,0,11,0,0,0,[],[],[]
2291,0.125,2,16,0,0,2,[],[],"[('landasan', 'lalasan'), ('pelepasan', 'pelapasan')]"
2292,0.0,0,11,0,0,0,[],[],[]
2293,0.0,0,6,0,0,0,[],[],[]
2294,0.0625,1,16,0,0,1,[],[],"[('dikhaskan', 'dihaskan')]"
2295,0.0,0,5,0,0,0,[],[],[]
2296,0.0,0,10,0,0,0,[],[],[]
2297,0.0,0,6,0,0,0,[],[],[]
2298,0.0,0,5,0,0,0,[],[],[]
2299,0.0,0,8,0,0,0,[],[],[]
2300,0.0,0,13,0,0,0,[],[],[]
2301,0.08333333333333333,1,12,0,0,1,[],[],"[('segala', 'kala')]"
2302,0.09090909090909091,1,11,0,0,1,[],[],"[('sendiri', 'sendiri,')]"
2303,0.18181818181818182,2,11,0,0,2,[],[],"[('saja', 'sejar'), ('patung', 'patung.')]"
2304,0.0,0,5,0,0,0,[],[],[]
2305,0.0,0,13,0,0,0,[],[],[]
2306,0.0,0,5,0,0,0,[],[],[]
2307,0.0,0,16,0,0,0,[],[],[]
2308,0.0,0,11,0,0,0,[],[],[]
2309,0.0,0,13,0,0,0,[],[],[]
2310,0.0,0,13,0,0,0,[],[],[]
2311,0.1,1,10,0,0,1,[],[],"[('dalu', 'dulu')]"
2312,0.0,0,11,0,0,0,[],[],[]
2313,0.23076923076923078,3,13,1,0,2,['seri'],[],"[('perhimpunan', 'penghimpunan'), ('srikandi', 'kandi')]"
2314,0.0,0,5,0,0,0,[],[],[]
2315,0.0,0,7,0,0,0,[],[],[]
2316,0.0,0,9,0,0,0,[],[],[]
2317,0.25,2,8,0,0,2,[],[],"[('seseorang', 'seorang'), ('kenal', 'kena')]"
2318,0.18181818181818182,2,11,1,0,1,['b'],[],"[('bn', 'n')]"
2319,0.0,0,10,0,0,0,[],[],[]
2320,0.0,0,17,0,0,0,[],[],[]
2321,0.0,0,10,0,0,0,[],[],[]
2322,0.07142857142857142,1,14,0,0,1,[],[],"[('tidak,', 'tidak')]"
2323,0.0,0,8,0,0,0,[],[],[]
2324,0.0,0,12,0,0,0,[],[],[]
2325,0.0,0,5,0,0,0,[],[],[]
2326,0.0,0,7,0,0,0,[],[],[]
2327,0.0,0,5,0,0,0,[],[],[]
2328,0.0,0,10,0,0,0,[],[],[]
2329,0.0,0,18,0,0,0,[],[],[]
2330,0.058823529411764705,1,17,0,0,1,[],[],"[('firma', 'filma')]"
2331,0.0,0,9,0,0,0,[],[],[]
2332,0.0625,1,16,0,0,1,[],[],"[('bayi', 'payi')]"
2333,0.0,0,5,0,0,0,[],[],[]
2334,0.18181818181818182,2,11,0,0,2,[],[],"[('menuntun', 'menonton'), ('basikalnya', 'barsikalnya')]"
2335,0.0,0,5,0,0,0,[],[],[]
2336,0.0,0,7,0,0,0,[],[],[]
2337,0.0,0,5,0,0,0,[],[],[]
2338,0.0,0,5,0,0,0,[],[],[]
2339,0.0,0,5,0,0,0,[],[],[]
2340,0.0,0,10,0,0,0,[],[],[]
2341,0.0,0,6,0,0,0,[],[],[]
2342,0.0,0,7,0,0,0,[],[],[]
2343,0.0,0,6,0,0,0,[],[],[]
2344,0.0,0,9,0,0,0,[],[],[]
2345,0.0,0,9,0,0,0,[],[],[]
2346,0.0,0,8,0,0,0,[],[],[]
2347,0.0,0,13,0,0,0,[],[],[]
2348,0.0,0,5,0,0,0,[],[],[]
2349,0.0,0,8,0,0,0,[],[],[]
2350,0.0,0,10,0,0,0,[],[],[]
2351,0.0,0,6,0,0,0,[],[],[]
2352,0.0,0,5,0,0,0,[],[],[]
2353,0.3,3,10,1,0,2,['dunia'],[],"[('sebegini', 'sebengin'), ('wujud', 'puju')]"
2354,0.14285714285714285,1,7,0,0,1,[],[],"[('mengadap', 'menghadap')]"
2355,0.0,0,13,0,0,0,[],[],[]
2356,0.0,0,11,0,0,0,[],[],[]
2357,0.0,0,6,0,0,0,[],[],[]
2358,0.0,0,8,0,0,0,[],[],[]
2359,0.2,1,5,1,0,0,['di'],[],[]
2360,0.07692307692307693,1,13,0,0,1,[],[],"[('jahitan', 'jaitan')]"
2361,0.0,0,4,0,0,0,[],[],[]
2362,0.1111111111111111,1,9,0,0,1,[],[],"[('lauk', 'laut')]"
2363,0.0,0,7,0,0,0,[],[],[]
2364,0.25,2,8,0,0,2,[],[],"[('lima', 'limas'), ('setengah', 'tetengah')]"
2365,0.058823529411764705,1,17,0,0,1,[],[],"[('sahaja', 'saja')]"
2366,0.0,0,8,0,0,0,[],[],[]
2367,0.0,0,10,0,0,0,[],[],[]
2368,0.125,1,8,0,0,1,[],[],"[('rafeah', 'rafiah')]"
2369,0.0,0,8,0,0,0,[],[],[]
2370,0.07692307692307693,1,13,0,0,1,[],[],"[('dicampakkan', 'dicampaikan')]"
2371,0.75,3,4,0,0,3,[],[],"[('Sarah,', 'ser,'), ('Shuib', 'shuip,'), ('Yasmin', 'yasmin')]"
2372,0.0,0,5,0,0,0,[],[],[]
2373,0.0,0,11,0,0,0,[],[],[]
2374,0.08333333333333333,1,12,0,0,1,[],[],"[('konsisten', 'kosistan')]"
2375,0.0,0,12,0,0,0,[],[],[]
2376,0.15384615384615385,2,13,0,0,2,[],[],"[('khadijah', 'kadija'), ('menangkis', 'menangis')]"
2377,0.0,0,6,0,0,0,[],[],[]
2378,0.0,0,5,0,0,0,[],[],[]
2379,0.0625,1,16,0,0,1,[],[],"[('dan', 'dah')]"
2380,0.08333333333333333,1,12,0,0,1,[],[],"[('ini', 'ni')]"
2381,0.3333333333333333,3,9,0,0,3,[],[],"[('Could', 'could'), ('MCE', 'mcee'), ('tunnel?', 'tuno?')]"
2382,0.0,0,8,0,0,0,[],[],[]
2383,0.0,0,6,0,0,0,[],[],[]
2384,0.0,0,10,0,0,0,[],[],[]
2385,0.45454545454545453,5,11,0,1,4,[],['boleh'],"[('menantu', 'menanti'), ('duduk', 'berikut'), ('serumah', 'sumbang'), ('mak', 'muhak')]"
2386,0.0,0,5,0,0,0,[],[],[]
2387,0.1,1,10,0,0,1,[],[],"[('berjauhan', 'berjaduhan')]"
2388,0.0,0,10,0,0,0,[],[],[]
2389,0.0,0,6,0,0,0,[],[],[]
2390,0.1111111111111111,1,9,0,0,1,[],[],"[('atas', 'atau')]"
2391,0.0625,1,16,0,0,1,[],[],"[('kering', 'kerih')]"
2392,0.09090909090909091,1,11,0,0,1,[],[],"[('idola', 'idolah')]"
2393,0.1,1,10,0,0,1,[],[],"[('menutup', 'melutup')]"
2394,0.0,0,5,0,0,0,[],[],[]
2395,0.0,0,5,0,0,0,[],[],[]
2396,0.0,0,9,0,0,0,[],[],[]
2397,0.0,0,8,0,0,0,[],[],[]
2398,0.5,1,2,0,0,1,[],[],"[('4473', '473')]"
2399,0.42857142857142855,3,7,0,1,2,[],['chana'],"[('dal,', 'chinadao,'), ('chaat', 'chart')]"
2400,0.13333333333333333,2,15,0,0,2,[],[],"[('yang', 'jandi'), ('dipertua', 'pertua')]"
2401,0.0,0,10,0,0,0,[],[],[]
2402,0.1,1,10,0,0,1,[],[],"[('mendail', 'menaik')]"
2403,0.25,1,4,0,0,1,[],[],"[('ni', 'ini')]"
2404,0.0,0,17,0,0,0,[],[],[]
2405,0.0,0,4,0,0,0,[],[],[]
2406,0.0,0,6,0,0,0,[],[],[]
2407,0.0,0,8,0,0,0,[],[],[]
2408,0.0,0,6,0,0,0,[],[],[]
2409,0.0,0,4,0,0,0,[],[],[]
2410,0.08333333333333333,1,12,0,0,1,[],[],"[('getah', 'getar')]"
2411,0.2,2,10,1,0,1,['takkan'],[],"[('takkanlah', 'lah')]"
2412,0.1111111111111111,1,9,0,0,1,[],[],"[('dicubit', 'dicubik')]"
2413,0.07142857142857142,1,14,0,0,1,[],[],"[('hujan,', 'hujan')]"
2414,0.2222222222222222,2,9,1,0,1,['apa'],[],"[('apalah', 'lah')]"
2415,0.0,0,14,0,0,0,[],[],[]
2416,0.16666666666666666,2,12,0,2,0,[],"['entah', 'siap']",[]
2417,0.0,0,5,0,0,0,[],[],[]
2418,0.6666666666666666,6,9,0,1,5,[],['sahaja'],"[('di', 'saja'), ('sekeh', 'disakit'), ('berambut', 'berambuk'), ('kerinting', 'kering'), ('itu', 'tidu')]"
2419,0.0,0,10,0,0,0,[],[],[]
2420,0.0,0,12,0,0,0,[],[],[]
2421,0.0,0,9,0,0,0,[],[],[]
2422,0.16666666666666666,1,6,0,0,1,[],[],"[('mekar', 'mukar')]"
2423,0.0,0,5,0,0,0,[],[],[]
2424,0.0,0,13,0,0,0,[],[],[]
2425,0.0,0,13,0,0,0,[],[],[]
2426,0.2,1,5,0,0,1,[],[],"[('kenyitan', 'kenyatan')]"
2427,0.0,0,11,0,0,0,[],[],[]
2428,0.3333333333333333,2,6,1,0,1,['lalu'],[],"[('haluan', 'hana')]"
2429,0.0,0,7,0,0,0,[],[],[]
2430,0.17647058823529413,3,17,0,0,3,[],[],"[('dihadiri', 'dihadiahi'), ('mufti,', 'mufti'), ('timbalan', 'temalan')]"
2431,0.16666666666666666,2,12,0,0,2,[],[],"[('sahaja', 'saja'), ('bersesuaian', 'bersuaya')]"
2432,0.0,0,5,0,0,0,[],[],[]
2433,0.0,0,12,0,0,0,[],[],[]
2434,0.0,0,14,0,0,0,[],[],[]
2435,0.0,0,8,0,0,0,[],[],[]
2436,0.0,0,11,0,0,0,[],[],[]
2437,0.0,0,6,0,0,0,[],[],[]
2438,0.4,4,10,0,0,4,[],[],"[('Please', 'please'), ('Slim', 'slim'), (""Barrack's"", 'baric'), ('Rise.', 'frice.')]"
2439,0.0,0,9,0,0,0,[],[],[]
2440,0.0,0,5,0,0,0,[],[],[]
2441,0.0,0,7,0,0,0,[],[],[]
2442,0.0,0,9,0,0,0,[],[],[]
2443,0.1,1,10,0,0,1,[],[],"[('lilin', 'liling')]"
2444,0.2,1,5,1,0,0,['yang'],[],[]
2445,0.0,0,6,0,0,0,[],[],[]
2446,0.0,0,8,0,0,0,[],[],[]
2447,0.0,0,8,0,0,0,[],[],[]
2448,0.0,0,10,0,0,0,[],[],[]
2449,0.0,0,7,0,0,0,[],[],[]
2450,0.4,4,10,0,1,3,[],['glutinous'],"[('You', 'you'), ('rice', 'groutnes'), ('cake', 'ricecak')]"
2451,0.0,0,5,0,0,0,[],[],[]
2452,0.0,0,11,0,0,0,[],[],[]
2453,0.06666666666666667,1,15,0,0,1,[],[],"[('penerokaan', 'penerakaan')]"
2454,0.07142857142857142,1,14,0,0,1,[],[],"[('omongan', 'ombongan')]"
2455,0.0,0,8,0,0,0,[],[],[]
2456,0.2222222222222222,2,9,0,1,1,[],['su'],"[('marah', 'sumarah')]"
2457,0.0,0,5,0,0,0,[],[],[]
2458,0.0,0,12,0,0,0,[],[],[]
2459,0.0,0,13,0,0,0,[],[],[]
2460,0.0,0,6,0,0,0,[],[],[]
2461,0.16666666666666666,2,12,0,0,2,[],[],"[('hendak', 'nak'), ('boleh', 'pula')]"
2462,0.2,2,10,0,0,2,[],[],"[('tetapi', 'tapi'), ('rasa', 'ngafa')]"
